bug_report_id,bug_report_desc,bug_report_time
WFCORE-2118,"As part of EAP 7.1.0.DR9 and [EAP7-636] there was introduced possibility to define that start/reload/restart operation should end up in suspended mode instead of fully starting immediately.

In standalone mode this is controlled via {{start-mode}} parameter. In case of domain mode there are boolean attributes for each of the start options.

It would be nice to be consistent and also in domain use {{start-mode}} parameter (it can be limited to values making sense only in domain mode)",2016/12/13 7:23 PM
WFCORE-2112,"https://github.com/wildfly/wildfly-core/blob/master/network/src/main/java/org/jboss/as/network/ManagedServerSocketBinding.java#L86
https://github.com/wildfly/wildfly-core/blob/master/protocol/src/main/java/org/jboss/as/protocol/GeneralTimeoutHandler.java#L47

Volatile fields are not synchronized on update.

I think {{AtomicLong}} could be used instead of {{volatile long}} or update should be synchronized.",2016/12/13 6:24 AM
WFCORE-2111,"The javadoc for the copy of AtomicMapFieldUpdater used in core specifies that if putAtomic() returns a value, that the put did not succeed. The transformer and notification registries are full of code checking the return value like https://github.com/kabir/wildfly-core/blob/3396609db1eebf7af382133b7d22fa1828643895/controller/src/main/java/org/jboss/as/controller/registry/GlobalTransformerRegistry.java#L270 : 
{code}
    SubRegistry getOrCreate(final String key) {
        for (;;) {
            final Map<String, SubRegistry> subRegistries = subRegistriesUpdater.get(this);
            SubRegistry registry = subRegistries.get(key);
            if(registry == null) {
                registry = new SubRegistry();
                SubRegistry existing = subRegistriesUpdater.putAtomic(this, key, registry, subRegistries);
                if(existing == null) {
                    return registry;
                } else if (existing != registry) {
                    return existing; // Problematic
                }
            }
            return registry;
        }
    }
{code}
This calling code assumes that if 'existing' is returned and is not the same as the created 'registry' that the put succeeded, and it was added to 'existing'. However, this is not what happens, when 'existing' is returned, its value is actually the same as the 'subRegistries' snapshot, and no insertion has happened.

To clear up the confusion, make AtomicMapFieldUpdater return a boolean where 'true' is returned if the put succeeded, and 'false' when it did not. If 'false' is returned the caller needs to retry the put as implied today.",2016/12/13 4:55 AM
WFCORE-2096,"OperationContextImpl provides impls of ServiceTarget and ServiceBuilder to OSHs. It is valid for those OSHs to pass those (particularly the ServiceTarget) out to other code, e.g. DUPs, which will then use them as a kind of ""subsystem scoped"" target. As opposed, say, to a deployment scoped target that can be obtained from the DeploymentUnitService.

If this is done though, the target and builders continue to hold a ref to the state held by the OperationContext that created them. That state is no longer relevant once the management op is done and retaining a ref to it is a kind of memory leak. Any link back to the OC should be cleared from these objects when the operation is complete.",2016/12/08 11:56 AM
WFCORE-2094,"The HC should be aware if a managed server has a service container that cannot stabilize.

What it will do with this information can evolve over time, but it should at least log it.",2016/12/07 8:06 PM
WFCORE-2089,"Following exception (and probably similar too) will cause wildfly frozing during start. Visible especially during integration tests (which will never ends), but reproducible directly too (see steps).

{code:java}
15:59:37,252 ERROR [org.jboss.msc.service.fail] (MSC service thread 1-4) MSC000001: Failed to start service org.wildfly.security.security-realm.ManagementRealm: org.jboss.msc.service.StartException in service org.wildfly.security.security-realm.ManagementRealm: WFLYELY00025: Referenced property file is invalid: ELY01006: No realm name found in password property file
	at org.wildfly.extension.elytron.PropertiesRealmDefinition$1$1.get(PropertiesRealmDefinition.java:185)
	at org.wildfly.extension.elytron.PropertiesRealmDefinition$1$1.get(PropertiesRealmDefinition.java:164)
	at org.wildfly.extension.elytron.TrivialService.start(TrivialService.java:53)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.startService(ServiceControllerImpl.java:1963)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1896)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
{code}

*Update:* This problem with infinite boot will occure everytime the start() method of some service throws StartException(). Not an Elytron problem.
",2016/12/06 10:07 AM
WFCORE-2080,"Currently WildFlyElytronProvider is created dynamicly when needed as it is created in supplier 
to SecurityProviderServerMechanismFactory

example of hot method profiling https://paste.fedoraproject.org/495618/69264714/raw/
which shows that currently provider can be created each time mgmt / remoting request is made",2016/12/02 10:47 AM
WFCORE-2055,"Once WFCORE-2053 is fixed, CoreResourceManagementTestCase.testCannotInvokeManagedSlaveServerOperationsInDomainComposite will fail. This test involves doing two ops in a composite, with the composite addressed to the domain root, while the steps are addressed to a subsystem on an individual server, where the server is managed by a slave HC. The first op is a read, the second is a write.

The op should fail as the write is not allowed.

Test is currently only passing because the WFCORE-2053 problem is producing false positives.",2016/11/28 1:03 PM
WFCORE-2053,"CoreResourceManagementTestCase was broken when it was moved from full to core. A number of tests are testing adds of /host=x/server=y/subsystem=io/worker=default:add but these tests are bogus:

1) The worker already exists in the profile used by the DC.
2) The params passed to the add op are bogus (leftovers from the 'full' test that tested the threads subsystem.

The tests are primarily checking for failures but these issues mean they can be falsely passing; passing due to failures unrelated to what the test is checking.",2016/11/28 12:43 PM
WFCORE-2049,NoData,2016/11/28 7:59 AM
WFCORE-2035,"Enabling RBAC on WildFly is causing authorization failures on reload and it remains in unusable state afterwards. It is not possible to use neither CLI or Web Console thus it is not possible to configure or control server in any way.

{noformat}
2016-11-22 14:43:27,256 ERROR [org.jboss.msc.service.fail] (MSC service thread 1-5) MSC000001: Failed to start service jboss.txn.ArjunaTransactionManager: org.jboss.msc.service.StartException in service jboss.txn.ArjunaTransactionManager: WFLYTX0006: Failed to configure object store browser bean
	at org.jboss.as.txn.service.ArjunaTransactionManagerService.start(ArjunaTransactionManagerService.java:150)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.startService(ServiceControllerImpl.java:1963)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1896)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
Caused by: javax.management.JMRuntimeException: WFLYJMX0037: Unauthorized access
	at org.jboss.as.jmx.PluggableMBeanServerImpl.authorizeMBeanOperation(PluggableMBeanServerImpl.java:1211)
	at org.jboss.as.jmx.PluggableMBeanServerImpl.authorizeMBeanOperation(PluggableMBeanServerImpl.java:1197)
	at org.jboss.as.jmx.PluggableMBeanServerImpl.registerMBean(PluggableMBeanServerImpl.java:877)
	at com.arjuna.ats.arjuna.tools.osb.util.JMXServer.registerMBean(JMXServer.java:120)
	at com.arjuna.ats.arjuna.tools.osb.mbean.ObjStoreBrowser.start(ObjStoreBrowser.java:154)
	at org.jboss.as.txn.service.ArjunaTransactionManagerService.start(ArjunaTransactionManagerService.java:148)
	... 5 more
{noformat}

{noformat}
2016-11-22 14:43:27,396 ERROR [org.jboss.msc.service.fail] (MSC service thread 1-7) MSC000001: Failed to start service jboss.ws.config: org.jboss.msc.service.StartException in service jboss.ws.config: javax.management.JMRuntimeException: WFLYJMX0037: Unauthorized access
	at org.jboss.as.webservices.service.ServerConfigService.start(ServerConfigService.java:73)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.startService(ServiceControllerImpl.java:1963)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1896)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
Caused by: javax.management.JMRuntimeException: WFLYJMX0037: Unauthorized access
	at org.jboss.as.jmx.PluggableMBeanServerImpl.authorizeMBeanOperation(PluggableMBeanServerImpl.java:1211)
	at org.jboss.as.jmx.PluggableMBeanServerImpl.authorizeMBeanOperation(PluggableMBeanServerImpl.java:1197)
	at org.jboss.as.jmx.PluggableMBeanServerImpl.registerMBean(PluggableMBeanServerImpl.java:877)
	at org.jboss.ws.common.management.AbstractServerConfig.create(AbstractServerConfig.java:343)
	at org.jboss.as.webservices.config.ServerConfigImpl.create(ServerConfigImpl.java:70)
	at org.jboss.as.webservices.service.ServerConfigService.start(ServerConfigService.java:70)
	... 5 more
{noformat}

{noformat}
2016-11-22 14:43:30,434 ERROR [org.jboss.msc.service.fail] (MSC service thread 1-3) MSC000001: Failed to start service org.wildfly.clustering.infinispan.cache-container.web: org.jboss.msc.service.StartException in service org.wildfly.clustering.infinispan.cache-container.web: org.infinispan.commons.CacheException: Failure while registering mbeans
	at org.wildfly.clustering.service.FunctionalValueService.start(FunctionalValueService.java:69)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.startService(ServiceControllerImpl.java:1963)
	at org.jboss.msc.service.ServiceControllerImpl$StartTask.run(ServiceControllerImpl.java:1896)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.infinispan.commons.CacheException: Failure while registering mbeans
	at org.infinispan.jmx.ComponentsJmxRegistration.registerMBeans(ComponentsJmxRegistration.java:67)
	at org.infinispan.jmx.AbstractJmxRegistration.registerMBeans(AbstractJmxRegistration.java:38)
	at org.infinispan.jmx.CacheManagerJmxRegistration.start(CacheManagerJmxRegistration.java:41)
	at org.infinispan.manager.DefaultCacheManager.start(DefaultCacheManager.java:657)
	at org.jboss.as.clustering.infinispan.subsystem.CacheContainerBuilder.lambda$build$3(CacheContainerBuilder.java:106)
	at org.wildfly.clustering.service.SuppliedValueService.lambda$new$0(SuppliedValueService.java:42)
	at org.wildfly.clustering.service.FunctionalValueService.start(FunctionalValueService.java:67)
	... 5 more
Caused by: javax.management.JMRuntimeException: WFLYJMX0037: Unauthorized access
	at org.jboss.as.jmx.PluggableMBeanServerImpl.authorizeMBeanOperation(PluggableMBeanServerImpl.java:1211)
	at org.jboss.as.jmx.PluggableMBeanServerImpl.authorizeMBeanOperation(PluggableMBeanServerImpl.java:1197)
	at org.jboss.as.jmx.PluggableMBeanServerImpl.isRegistered(PluggableMBeanServerImpl.java:784)
	at org.infinispan.jmx.JmxUtil.registerMBean(JmxUtil.java:66)
	at org.infinispan.jmx.ComponentsJmxRegistration.registerMBeans(ComponentsJmxRegistration.java:64)
	... 11 more
{noformat}",2016/11/23 7:18 AM
WFCORE-2026,"There is a discrepancy between how 0 is handled.

XSD
{noformat}
        <xs:attribute name=""source-port"" type=""xs:positiveInteger"" use=""optional"">
{noformat}
doesn't allow 0.

MODEL
{noformat}
            .setAllowExpression(true).setValidator(new IntRangeValidator(0, 65535, true, true))
{noformat}
allows 0.

IMPLEMENTATION

{noformat}
    public Integer getAbsoluteSourcePort() {
        if (this.sourcePort == null) {
            return null;
        }
        if (this.fixedSourcePort) {
            return this.sourcePort;
        }
        final int portOffset = this.socketBindingManager.getPortOffset();
        return this.sourcePort + portOffset;
    }
{noformat}
doesn't treat 0 at all, tests for null value only.


Example to reproduce e.g. with modcluster integration in core:

{noformat}
[standalone@localhost:9990 /] /socket-binding-group=standard-sockets/remote-destination-outbound-socket-binding=proxy1:add(port=9090,host=127.0.0.1,source-port=0
{
    ""outcome"" => ""success"",
    ""response-headers"" => {""process-state"" => ""reload-required""}
}
[standalone@localhost:9990 /] /subsystem=modcluster/mod-cluster-config=configuration:write-attribute(name=proxies,value=[proxy1])
{
    ""outcome"" => ""success"",
    ""response-headers"" => {
        ""operation-requires-reload"" => true,
        ""process-state"" => ""reload-required""
    }
}
[standalone@localhost:9990 /] :reload
{
    ""outcome"" => ""success"",
    ""result"" => undefined
}
{noformat}

Starting server with 
{noformat}
-Djboss.socket.binding.port-offset=100
{noformat}

yields

{noformat}
20:15:40,471 ERROR [org.jboss.modcluster] (UndertowEventHandlerAdapter - 1) MODCLUSTER000043: Failed to send INFO command to localhost/127.0.0.1:9090: Permission denied (Bind failed)
{noformat}",2016/11/21 2:24 PM
